"Type","ID","Original Name","Localized Name","English Name","First (Loc)","Last (Loc)","Gender","Cultural Status","ROW_TYPE","STATUS","#","FINDINGS"
"Entity","entity_71","coq-au-vin","coq au vin","coq-au-vin","","","","ORIGINAL","MAIN","HIGH","2","C2:status_mismatch; C3:casing"
"Entity","entity_72","pad thai","pad thaï","pad thai","","","","ORIGINAL","MAIN","HIGH","2","C2:status_mismatch; C3:casing"
"Entity","entity_73","beef tartar","steak tartare","beef tartar","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_74","schweinebraten","le rôti de porc","roast pork","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_75","schweinefleisch-kartoffel-eintopf","la potée de porc aux pommes de terre","pork and potato stew","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_76","celestial nexus","nexus céleste","celestial nexus","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_77","organisationskomitee der ausschreibung","le comité d'organisation de l'appel d'offres","Organizing Committee of the Tender","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_78","sophias entwurf für den kaiser konzern","le projet de sophie pour le groupe lempereur","Sophia's design for the Kaiser Corporation","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_79","kato-san","kato-san","Kato-san","","","","ORIGINAL","MAIN","PASS","1","C3:casing"
"Entity","entity_80","der livestream-angriff","l'agression en direct","The Livestream Assault","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_81","kelly-familie","la famille garnier","Kelly family","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_82","internet","internet","internet","","","","UNIVERSAL","MAIN","PASS","1","C3:casing"
"Entity","entity_83","polizei","la police","police","","","","ORIGINAL","MAIN","HIGH","2","C2:status_mismatch; C3:casing"
"Entity","entity_84","partnerschaftsprojekt zwischen dem california culture and technology center und dem kaiser konzern","le projet de partenariat entre la cité de l'innovation de paris et le groupe lempereur","partnership project between the California Culture and Technology Center and the Kaiser Corporation","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_85","dollar","l'euro","dollar","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_86","chelsea-sportstadion-projekt","le projet du stade de chelsea","Chelsea Sports Stadium Project","","","","MIXED","MAIN","PASS","1","C3:casing"
"Entity","entity_87","holmes international hotel","hôtels internationaux elysées","holmes international hotel","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_88","weltausstellung in südafrika","l'exposition universelle en afrique du sud","World Exhibition in South Africa","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_89","südafrika","afrique du sud","South Africa","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_90","das handy mit jasons geständnis","le téléphone avec la confession de jason","the mobile phone with Jason's confession","","","","ORIGINAL","MAIN","HIGH","2","C2:status_mismatch; C3:casing"
"Entity","entity_91","jasons geständnis-aufnahme","l'enregistrement de la confession de jason","Jason's confession recording","","","","ORIGINAL","MAIN","HIGH","2","C2:status_mismatch; C3:casing"
"Entity","entity_92","das einkaufszentrum","le centre commercial","the shopping mall","","","","ORIGINAL","MAIN","HIGH","2","C2:status_mismatch; C3:casing"
"Entity","entity_93","werbestand für kondome","le stand promotionnel pour préservatifs","condom promotional stand","","","","ORIGINAL","MAIN","HIGH","2","C2:status_mismatch; C3:casing"
"Entity","entity_94","pennington","la sologne","Pennington","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_95","pennington-anwesen","le manoir de la sologne","Pennington Estate","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_96","die schale reis","le bol de riz","the bowl of rice","","","","ORIGINAL","MAIN","HIGH","2","C2:status_mismatch; C3:casing"
"Entity","entity_97","die tracking-app","l'application de suivi","the tracking app","","","","ORIGINAL","MAIN","HIGH","2","C2:status_mismatch; C3:casing"
"Entity","entity_98","spezialklinik in adelaide","la clinique spécialisée de genève","specialized clinic in Adelaide","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_99","adelaide","lausanne","Adelaide","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_100","star hospital in san francisco","hôpital américain de marseille","Star Hospital in San Francisco","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Entity","entity_101","die medien","les médias","the media","","","","ORIGINAL","MAIN","HIGH","2","C2:status_mismatch; C3:casing"
"Entity","entity_102","aktien des kaiser konzerns","les actions du groupe lempereur","shares of the Kaiser Corporation","","","","LOCALIZED","MAIN","PASS","1","C3:casing"
"Type","ID","Canonical Name","Original Mention","Localized Mention","Chapter Numbers","Is New","","","MAIN","HIGH","3","C0:missing_cultural_status; C0:missing_localisation_reason; C1:name_inconsistency"
"Character","char_1","emily kaiser","emily kaiser","Émilie Lempereur","8, 9, 10, 17, 18, 20, 25, 26, 28, 30, 31, 36, 40, 47, 63, 66, 71, 73, 75, 76, 83, 86, 87, 88, 89, 90, 91, 94","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_1","emily kaiser","emily","Émilie","7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_1","emily kaiser","schwesterchen","petite sœur","11","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_1","emily kaiser","emily williams","Émilie Moreau","7","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_1","emily kaiser","susan","Émilie","7, 11, 27, 65","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_1","emily kaiser","mrs. emily","Madame Émilie","16","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_1","emily kaiser","miss kaiser","Mademoiselle Lempereur","17, 39, 47, 50, 52, 55, 56, 62, 63, 79, 80, 85, 86, 97, 100, 101","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_1","emily kaiser","schwägerin","belle-sœur","18","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_1","emily kaiser","schwester","sœur","17, 19","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_1","emily kaiser","cinderella","Cendrillon","36","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_1","emily kaiser","e. k.","E. L.","41","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_1","emily kaiser","emilys","d'Émilie","47","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_1","emily kaiser","meine liebe emily","ma chère Émilie","52","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_1","emily kaiser","em","Émi","60","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_1","emily kaiser","ms. kaiser","Mademoiselle Lempereur","59, 87, 94, 96","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_1","emily kaiser","mrs williams","Madame Moreau","82, 83","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_1","emily kaiser","mrs. williams","Madame Moreau","92, 96","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_1","emily kaiser","mrs. kaiser","Madame Lempereur","92, 99","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_1","emily kaiser","liebste schwägerin","très chère belle-sœur","97","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_1","emily kaiser","mrs. ethan williams","Madame Ethan Moreau","43","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_10","ethans großvater","großvater","grand-père","4","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_10","ethans großvater","ethans großvater","le grand-père d'Ethan","","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_100","der geschäftsführer","der geschäftsführer","le directeur général","90","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_103","bruno keeling","bruno keeling","Bruno Fournier","95","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_103","bruno keeling","bruno","Bruno","95","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_104","mr. frank","mr. frank","Monsieur Franck","100, 101","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_105","hector whitaker","hector whitaker","Hector Valois","96","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_105","hector whitaker","hector","Hector","96","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_109","stephen martin","stephen martin","Stéphane Martin","99","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_11","oliver whistle","oliver whistle","Olivier Sifflet","8","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_11","oliver whistle","oliver","Olivier","8","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_11","oliver whistle","whistler","Sifflet","8","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_110","dr. kane","dr. kane","Docteur Roche","99","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_111","der arzt","doktor","le docteur","98","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_111","der arzt","der arzt","le médecin","","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_112","tom kaiser","tom","Thomas","101","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_112","tom kaiser","tom kaiser","Thomas Lempereur","","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_12","john","john","Jean","32","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_13","martin","martin","Martin","","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_14","ethan williams","ethan","Ethan","17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 57, 59, 60, 61, 62, 64, 65, 66, 67, 68, 69, 70, 71, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_14","ethan williams","ethan williams","Ethan Moreau","21, 33, 43, 45, 51, 59, 62, 66, 67, 68, 76, 78, 85, 87, 88, 90, 97","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_14","ethan williams","mr. storm","Monsieur Orage","47","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_14","ethan williams","e","E","52","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_14","ethan williams","ehemann","mari","10","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_14","ethan williams","mister williams","Monsieur Moreau","31","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_14","ethan williams","mr. williams","Monsieur Moreau","31, 45, 48, 49, 60, 65, 66, 74, 79, 80, 82, 83, 86, 87, 88, 89, 92, 93, 94, 95, 98, 99, 100","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_14","ethan williams","ethans","D'ETHAN","47","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_14","ethan williams","mr. big-money","Monsieur Pognon","89","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_14","ethan williams","ethan storm","Ethan Orage","3, 7, 8","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_16","michael harrington","michael harrington","Michel d'Harcourt","13, 16","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_16","michael harrington","michael","Michel","13, 14, 15","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_17","ruth martin","ruth martin","Ruth Martin","20, 29","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_17","ruth martin","ruth","Ruth","17, 18, 20, 28, 29, 30, 32, 43, 85, 97, 99","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_17","ruth martin","miss martin","Mademoiselle Martin","17, 29, 43","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_17","ruth martin","mrs. martin","Madame Martin","30","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_18","adriana baker","adriana","Adriana","43, 57, 58, 72, 85, 97","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_18","adriana baker","miss baker","Mademoiselle Boulanger","43","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_18","adriana baker","adriana baker","Adriana Boulanger","32","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_19","andrew","andrew","André","17","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_19","andrew","mr. andrew","Monsieur André","17","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_20","julia","julia","Julie","14","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_21","peter","peter","Pierre","14","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_23","lena jones","lena","Léna","8, 17, 18, 19, 28, 32, 33, 35, 36, 42, 43, 44, 45, 46, 48, 49, 50, 54, 55, 56, 59, 60, 65, 69, 70, 71, 72, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 86, 87, 88, 100","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_23","lena jones","miss jones","Mademoiselle Dubois","16","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_23","lena jones","lena jones","Léna Dubois","17, 18","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_23","lena jones","lenas","de Léna","50","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_25","daniel kelly","daniel kelly","Daniel Garnier","62, 65, 71, 94","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_25","daniel kelly","daniel","Daniel","28, 29, 30, 35, 36, 38, 42, 45, 46, 47, 49, 55, 60, 61, 64, 65, 66, 68, 73, 74, 76, 78, 80, 94, 96, 97, 99","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_25","daniel kelly","mr. kelly","Monsieur Garnier","65","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_25","daniel kelly","david kelly","Daniel Garnier","32","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_25","daniel kelly","kelly","Garnier","36","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_25","daniel kelly","daniels","de Daniel","47","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_27","toffee","toffee","Toffee","21","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_3","jakob miller","jacob miller","Jacob Meunier","28, 50, 51, 68, 99","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_3","jakob miller","jakob","Jacob","1, 2, 3","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_3","jakob miller","jacob","Jacob","18, 19, 20, 23, 26, 27, 28, 32, 34, 36, 37, 40, 41, 42, 43, 44, 47, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 68, 69, 72, 73, 74, 75, 76, 78, 80, 81, 84, 85, 87, 88, 90, 91, 100","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_3","jakob miller","jakob miller","Jacob Meunier","","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_3","jakob miller","miller","Meunier","9","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_3","jakob miller","mister miller junior","Monsieur Meunier junior","11","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_3","jakob miller","jacobs","DE JACOB","62, 63","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_3","jakob miller","jacob smith","Jacob Meunier","93","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_3","jakob miller","mr. miller","Monsieur Meunier","93","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_31","nick sterling","nick sterling","Nicolas Leclair","27","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_31","nick sterling","nick","Nicolas","27","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_31","nick sterling","sterling","Leclair","27","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_32","jason adler","jason adler","Jason Renaud","31","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_32","jason adler","jason","Jason","27, 31","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_33","mark henderson","mark henderson","Marc Henderson","25","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_33","mark henderson","mark","Marc","25","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_34","tom","tom","Thomas","27, 28, 52, 74, 75, 79","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_34","tom","james","Thomas","75","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_35","james","james","Jacques","26","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_37","kato-san","kato-san","Kato-san","22","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_4","sophia kaiser","sophia","Sophie","7, 10, 11, 14, 15, 16, 17, 18, 19, 20, 27, 28, 31, 32, 34, 35, 37, 40, 41, 42, 43, 44, 50, 52, 54, 55, 56, 57, 58, 59, 62, 63, 68, 69, 72, 73, 74, 75, 76, 85, 86, 87, 90, 91, 92, 95, 99, 101","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_4","sophia kaiser","sophia kaiser","Sophie Lempereur","15, 16, 17, 31, 50, 95","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_4","sophia kaiser","miss sophia","Mademoiselle Sophie","11, 101","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_4","sophia kaiser","miss kaiser","Mademoiselle Lempereur","27","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_4","sophia kaiser","sophias","de Sophie","37, 62","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_4","sophia kaiser","ms. kaiser","Mademoiselle Lempereur","86","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_40","zayn larson","zayn larson","Zayn Larson","35, 37","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_40","zayn larson","zayn","Zayn","67, 71, 77","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_40","zayn larson","zayn larrson","Zayn Larson","48, 50","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_41","sebastian langston","sebastian langston","Sébastien de Langlois","40, 41, 45, 50, 51, 52, 54, 58, 59, 64, 65, 66, 68, 69, 88, 90, 95","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_41","sebastian langston","sebastian","Sébastien","41, 50, 51, 52, 53, 54, 55, 57, 58, 59, 60, 63, 64, 65, 66, 67, 68, 69, 77, 78, 80, 81, 85, 87, 88, 90, 100","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_41","sebastian langston","mr. langston","Monsieur de Langlois","40, 50, 52, 53, 59","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_41","sebastian langston","sebastiabn langstons","de Sébastien de Langlois","42","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_41","sebastian langston","sebastians","de Sébastien","50","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_41","sebastian langston","langston","de Langlois","65","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_43","mr. kelly","mr. kelly","Monsieur Garnier","30","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_44","die alte frau","die alte frau","la vieille femme","","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_46","patrick sawyer","mister sawyer","Monsieur Caron","26, 32","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_46","patrick sawyer","patrick sawyer","Patrick Caron","32","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_46","patrick sawyer","sawyer","Caron","27, 29, 31, 41","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_46","patrick sawyer","präsident sawyer","Président Caron","27, 28","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_47","liam hunter","liam","Liam","54, 62, 72, 74, 91, 100","Yes","","","ALIAS","PASS","1","C3:casing"
