"Type","ID","Original Name","Localized Name","English Name","First (Loc)","Last (Loc)","Gender","Cultural Status","ROW_TYPE","STATUS","#","FINDINGS"
"Character","char_47","liam hunter","liam hunter","Liam Hunter","39, 40","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_47","liam hunter","liams hunters","de Liam Hunter","42","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_49","mr. miller","mr. miller","Monsieur Meunier","38","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_5","viktor kaiser","viktor kaiser","Victor Lempereur","11, 15, 79, 85, 86","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_5","viktor kaiser","viktor","Victor","11, 32, 33, 34, 58, 79, 85, 86, 87, 89, 90, 91, 92, 99","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_5","viktor kaiser","onkel victor","Oncle Victor","28","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_5","viktor kaiser","mr. kaiser","Monsieur Lempereur","75","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_5","viktor kaiser","papa","Papa","33, 34","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_5","viktor kaiser","viktor kiefer","Victor Lempereur","32","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_5","viktor kaiser","victor kaiser","Victor Lempereur","","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_5","viktor kaiser","victor","Victor","37","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_5","viktor kaiser","vater","père","58","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_5","viktor kaiser","präsident kaiser","PDG Lempereur","101","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_5","viktor kaiser","onkel viktor","oncle Victor","74, 75","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_54","angela kelly","angela","Angèle","47, 48","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_54","angela kelly","angela kelly","Angèle Garnier","47, 48","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_54","angela kelly","angie","Angie","47","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_54","angela kelly","miss kelly","Mademoiselle Garnier","47","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_54","angela kelly","angelas","d'Angèle","47","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_55","brandon kelly","brandon kelly","Brandon Garnier","47, 48","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_55","brandon kelly","brandon","Brandon","47","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_55","brandon kelly","mr. kelly","Monsieur Garnier","48","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_55","brandon kelly","kellys","des Garnier","47","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_55","brandon kelly","daniels großvater","le grand-père de Daniel","","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_56","die chefin des styling-salons","die chefin des styling-salons","la patronne du salon de beauté","","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_58","paxton williams","paxton williams","Pascal Moreau","48","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_59","ethans vater","ethans vater","le père d'Ethan","","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_6","luise kaiser","luise kaiser","Louise Lempereur","51","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_6","luise kaiser","luise","Louise","32, 34, 37, 56, 57, 62, 69, 85, 86, 90, 92","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_6","luise kaiser","frau kaiser","Madame Lempereur","1","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_6","luise kaiser","tante luise","Tante Louise","28","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_6","luise kaiser","mama","Maman","20","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_6","luise kaiser","mrs. kaiser","Madame Lempereur","34, 57","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_6","luise kaiser","luisa","Louise","37","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_60","richard storm","richard storm","Richard Orage","51","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_60","richard storm","reed","Richard","51","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_63","henry jackson","henry jackson","Henri Jacques","56","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_63","henry jackson","henry","Henri","43, 48, 71, 72, 82","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_66","linda shelby","linda shelby","Linda Shelby","71","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_66","linda shelby","linda","Linda","56, 72","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_66","linda shelby","linny","Linny","56","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_67","mr. chandler","mr. chandler","Monsieur Chandler","56","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_68","lilly","lilly","Lilly","62","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_68","lilly","pflegerin lilly","Lilly l'aide-soignante","62","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_69","wendy","wendy","Wendy","57","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_70","sheryl","sheryl","Chantal","57","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_70","sheryl","tante sheryl","tante Chantal","95","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_71","patrick","patrick","Patrick","59","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_72","elisa kaiser","elisa","Élise","57","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_72","elisa kaiser","oma elisa","Mamie Élise","57","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_72","elisa kaiser","alte mrs. kaiser","la vieille Madame Lempereur","58","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_72","elisa kaiser","elisa kaiser","Élise Lempereur","","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_72","elisa kaiser","oma","Mamie","42, 45, 54, 56, 91","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_72","elisa kaiser","emilys oma","la mamie d'Émilie","","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_72","elisa kaiser","großmutter","grand-mère","55, 56","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_72","elisa kaiser","großmutter kaiser","grand-mère Lempereur","","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_72","elisa kaiser","ihre großmutter","sa grand-mère","90, 91","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_72","elisa kaiser","emilys großmutter","la grand-mère d'Émilie","","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_74","georg langston senior","georg langston senior","Georges de Langlois Père","63","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_74","georg langston senior","mr. langston senior","Monsieur de Langlois Père","63","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_75","mr. brown","mr brown","Monsieur Lebrun","62, 63","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_75","mr. brown","mr. brown","Monsieur Lebrun","63","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_76","mr. jackson","mr. jackson","Monsieur Jacques","64","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_77","sonya langston miller","sonya","Sonia","50, 57, 58, 62, 63, 64, 72","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_77","sonya langston miller","sonya langston miller","Sonia de Langlois-Meunier","","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_77","sonya langston miller","sonya langston","Sonia de Langlois","50","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_77","sonya langston miller","sonya miller","Sonia Meunier","","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_78","paul miller","paul","Paul","69","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_78","paul miller","paul miller","Paul Meunier","69","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_79","zachary miller","zachary miller","Zacharie Meunier","69","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_79","zachary miller","vorsitzender miller","Président Meunier","69","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_8","felix knight","felix knight","Félix Chevalier","8, 16, 30, 74","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_8","felix knight","felix","Félix","9, 16, 29, 31, 33, 35, 36, 38, 45, 49, 74, 79, 80, 81, 85, 88, 92, 94, 95, 96, 97, 98, 99","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_80","christina","christina","Christina","72","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_81","noah","noah","Noé","75","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_81","noah","onkel noah","oncle Noé","75","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_88","chester jewell","chester jewell","Chester Jewell","94","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_88","chester jewell","chester","Chester","94","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_89","oliver grant","oliver grant","Olivier Durand","85, 86, 87, 91, 99","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_89","oliver grant","oliver","Olivier","85, 86","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_89","oliver grant","grant","Durand","86, 87","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_89","oliver grant","mr. grant","Maître Durand","86, 87","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_9","ethans mutter","ethans mutter","la mère d'Ethan","","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_90","rodney snow","rodney snow","Rodney Snow","94","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_90","rodney snow","rodney","Rodney","94","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_91","berta","berta","Berthe","89","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_91","berta","bertha","Berthe","92","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_92","miles clark","miles clark","Miles Leclerc","87","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_92","miles clark","mr. clark","Monsieur Leclerc","87","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_92","miles clark","miles","Miles","87","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_93","christian stewart","harry stewart","Christian Fabre","85","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_93","christian stewart","christian stewart","Christian Fabre","86","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_93","christian stewart","stewart","Fabre","86, 87","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_93","christian stewart","mr. stewart","Maître Fabre","86","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_94","terry foster","terry foster","Terry Foster","86","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_94","terry foster","mr. foster","Monsieur Foster","86","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_94","terry foster","terry","Terry","86","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_95","ethans großmutter","ethans großmutter","la grand-mère d'Ethan","","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_97","tom lennon","tom","Thomas","87, 89, 90, 91","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_97","tom lennon","tom lennon","Thomas Lemoine","87, 91","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_97","tom lennon","toms’","de Thomas","87","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_98","der richter","der richter","le juge","87","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_98","der richter","euer ehren","Votre Honneur","87","Yes","","","ALIAS","PASS","1","C3:casing"
"Character","char_98","der richter","der vorsitzende richter","le président du tribunal","87","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_99","emilys großvater","ihr großvater","son grand-père","90","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Character","char_99","emilys großvater","emilys großvater","le grand-père d'Émilie","","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Entity","entity_1","kaiser-villa","villa ihrer eltern","la villa de ses parents","2, 4","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_1","kaiser-villa","villa der kaisers","la villa des Lempereur","2","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Entity","entity_1","kaiser-villa","elternhaus","la maison familiale","3","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_1","kaiser-villa","haus","la villa","2","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_1","kaiser-villa","kaiser villa","Villa Lempereur","3","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Entity","entity_1","kaiser-villa","kaiser-villa","Villa Lempereur","5, 6","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Entity","entity_2","paris","paris","Paris","2, 3","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_3","kalifornische high society","kalifornische high society","la haute société parisienne","2","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_4","kaiser corporation","kaiser konzern","Le Groupe Lempereur","3","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Entity","entity_4","kaiser corporation","kaiser corporation","Le Groupe Lempereur","4","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Entity","entity_4","kaiser corporation","firmenanteile","parts de l'entreprise","4","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_5","europa","europa","Europe","3","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_6","kalifornien","kalifornien","Île-de-France","3, 5","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_7","miller konzern","familienunternehmen","l'entreprise familiale","3","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_7","miller konzern","die firma","l'entreprise","4","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Entity","entity_7","miller konzern","miller-familienunternehmen","l'entreprise familiale Meunier","","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_7","miller konzern","miller konzern","Le Groupe Meunier","","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Entity","entity_8","kaiser-familie","diese familie","cette famille","2, 5","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_8","kaiser-familie","kaiser-familie","la famille Lempereur","4, 5, 6","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Entity","entity_8","kaiser-familie","die kaisers","les Lempereur","3, 4, 5","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Entity","entity_9","miller-familie","familie miller","la famille Meunier","3","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_9","miller-familie","die millers","les Meunier","3","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Entity","entity_9","miller-familie","miller-familie","la famille Meunier","","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_10","storm-familie","die storms","les Orage","3, 4","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Entity","entity_10","storm-familie","storm-familie","la famille Orage","4","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_10","storm-familie","storm-familiennamen","le nom de famille Orage","5","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_10","storm-familie","kerl aus der storm-familie","le type de la famille Orage","5","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Entity","entity_11","standesamt","standesamt","la mairie","4, 5, 6","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_12","kaiser-familienvermögen","kaiser-familienvermögen","la fortune de la famille Lempereur","","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Entity","entity_13","bentley mulsanne","bentley mulsanne","Bentley Mulsanne","5","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_14","fuhrpark der williams-familie","fuhrpark der williams-familie","la flotte de véhicules de la famille Moreau","5","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Entity","entity_15","malediven","malediven","Les Maldives","5","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_16","opal harbor","opal harbor","Neuilly-sur-Seine","5","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_17","ethans villa in opal harbor","ethans villa","la villa d'Ethan","","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_17","ethans villa in opal harbor","ethans villa in opal harbor","La villa d'Ethan à Neuilly-sur-Seine","","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_18","lenas apartment","lenas kleinem apartment","le petit appartement de Léna","4","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_18","lenas apartment","meine wohnung","mon appartement","4","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_18","lenas apartment","lenas apartment","l'appartement de Léna","","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_19","geburtsurkunde","geburtsurkunde","l'acte de naissance","4, 6","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_19","geburtsurkunde","das vergilbte papier","le papier jauni","6","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Entity","entity_19","geburtsurkunde","emilys geburtsurkunde","l'acte de naissance d'Émilie","","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_20","omnicorp","omini corporation","OmniCorp","8","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_20","omnicorp","omnicorp","OmniCorp","","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_21","williams-familie","williams-familie","la famille Moreau","7","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_22","ostküste","ostküste","la Côte d'Azur","8","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_23","büro des ceo (omini corporation)","büro des ceo","le bureau du PDG","8","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Entity","entity_23","büro des ceo (omini corporation)","büro des ceo (omini corporation)","le bureau du PDG (OmniCorp)","","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Entity","entity_24","thomas-projekt","thomas-projekt","le projet Thomas","10, 11","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_25","martins neue saisonkollektion","martins neuer saisonkollektion","la nouvelle collection de saison de Martin","11","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_25","martins neue saisonkollektion","martins neue saisonkollektion","la nouvelle collection de saison de Martin","","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_26","ehe- und zusammenlebensvereinbarung","vertragsehe","mariage arrangé","7","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_26","ehe- und zusammenlebensvereinbarung","ehe- und zusammenlebensvereinbarung","Le contrat de mariage","","Yes","","","ALIAS","HIGH","2","C2:german_in_french_field; C3:casing"
"Entity","entity_27","heiratsurkunde","heiratsurkunde","l'acte de mariage","7, 8","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_28","dossier über emily kaiser","dossier","le dossier","9","Yes","","","ALIAS","PASS","1","C3:casing"
"Entity","entity_28","dossier über emily kaiser","mappe","le dossier","8, 9","Yes","","","ALIAS","PASS","1","C3:casing"
